구별,인구 (명),면적 (㎢),인구밀도,평균소득월액,주점개수,전혀 느끼지 않았다 (%),느끼지 않은 편이다 (%),보통이다 (%),느낀 편이다 (%),매우 많이 느꼈다 (%),스트레스 점수,강도건수
강남구,544055,39.5,13773,1670051,338,2.8,25.1,27.8,34.7,9.7,55.9,14
강동구,463998,24.59,18869,1406722,178,1.9,14.6,38.7,37.4,7.4,58.45,15
강북구,311569,23.6,13202,1298784,137,1.5,25.5,39.2,26,7.8,53.28,5
강서구,585901,41.44,14140,1357676,251,4.4,11.3,34.1,40.8,9.4,59.88,6
관악구,509803,29.57,17241,1314745,246,2.8,24.1,29.3,36.1,7.6,55.35,3
광진구,360109,17.06,21105,1368980,80,1.7,20.9,31.5,38.8,7,57.08,4
구로구,432488,20.12,21496,1380680,102,1.3,19.5,37.2,34.8,7.2,56.78,5
금천구,247835,13.02,19035,1326957,108,0.8,34.1,23,32.3,9.7,53.95,7
노원구,527032,35.44,14872,1381690,58,1.8,19.8,32.8,36.3,9.4,57.98,3
도봉구,327361,20.65,15852,1342237,62,1.4,18.5,26.9,46.5,6.6,59.55,2
동대문구,357014,14.22,25114,1387911,115,1.6,17.7,29.3,44.9,6.4,59.15,6
동작구,401572,16.35,24555,1403742,73,1.8,18.8,33.3,37.8,8.3,58,1
마포구,381858,23.85,16011,1463518,90,1,19.1,40.1,31.8,8.1,56.78,4
서대문구,322952,17.63,18322,1397704,70,1,17.6,40.8,30.7,9.8,57.63,2
서초구,429025,46.98,9132,1654086,110,0.6,20.4,37.5,33.5,8,56.98,6
성동구,300505,16.86,17822,1471625,54,1.4,20.9,32.3,36.7,8.7,57.6,3
성북구,447056,24.58,18190,1386843,54,0.9,21.4,37.1,32.4,8.3,56.5,3
송파구,673926,33.87,19896,1492916,203,2.8,19.9,29.2,39.4,8.7,57.83,13
양천구,457781,17.41,26301,1427546,63,1,27,25.5,38,8.5,56.5,3
영등포구,407367,24.55,16595,1438335,230,1,27.9,29.3,33.4,8.5,55.18,6
용산구,244645,21.87,11188,1492947,86,1.2,23.7,31.8,30.3,13,57.55,6
은평구,484043,29.71,16292,1358067,192,1.2,13.3,45.3,34.6,5.6,57.33,4
종로구,158996,23.91,6649,1450383,283,0.9,25.3,26,39.5,8.2,55.33,7
중구,134635,9.96,13517,1451062,260,1.2,26.7,28.9,35.5,7.6,57.15,5
중랑구,399562,18.5,21603,1307629,102,0.6,19.5,46.1,26,7.9,55.35,5
